loan_id,application_date,loan_type,amount,interest_rate,term_months,credit_score,province,customer_age,income,employment_status,defaulted,days_past_due
L000000,2022-01-01,Small Business,466398.55,6.8,240,682,MB,34,194384.65,Full-time,0,0
L000001,2022-01-02,Credit Card,284740.93,2.93,240,608,QC,54,127103.86,Self-employed,0,0
L000002,2022-01-03,Auto,349842.16,2.93,24,731,NS,29,176783.37,Full-time,0,0
L000003,2022-01-04,Credit Card,461637.19,2.57,24,613,MB,23,53706.54,Self-employed,0,0
L000004,2022-01-05,Credit Card,355083.12,8.24,240,809,ON,39,126765.1,Part-time,0,0
L000005,2022-01-06,Mortgage,80506.83,6.93,60,742,AB,49,177556.54,Part-time,1,0
L000006,2022-01-07,Auto,290262.74,4.62,60,692,SK,58,129127.98,Part-time,0,0
L000007,2022-01-08,Auto,305323.95,4.28,36,653,MB,37,152062.41,Retired,0,0
L000008,2022-01-09,Auto,214944.68,4.6,120,763,NS,18,93247.41,Full-time,0,0
L000009,2022-01-10,Credit Card,369539.9,7.15,36,791,BC,71,45716.42,Retired,0,0
L000010,2022-01-11,Small Business,467511.67,6.47,120,758,QC,64,107843.05,Self-employed,0,0
L000011,2022-01-12,Auto,463156.41,3.61,24,642,NS,70,97061.5,Full-time,0,0
L000012,2022-01-13,Credit Card,228165.49,3.54,12,691,MB,23,177400.23,Part-time,0,30
L000013,2022-01-14,Mortgage,61052.83,3.09,36,661,QC,36,71479.2,Full-time,0,0
L000014,2022-01-15,Small Business,492496.39,6.46,36,608,SK,35,194344.82,Part-time,0,0
L000015,2022-01-16,Mortgage,420254.55,7.09,120,592,BC,23,192883.48,Retired,0,0
L000016,2022-01-17,Small Business,66708.03,4.09,24,756,AB,62,72097.38,Retired,0,0
L000017,2022-01-18,Credit Card,460816.73,2.63,24,817,NS,50,89168.83,Part-time,1,0
L000018,2022-01-19,Personal,435598.7,2.99,120,845,AB,40,182244.48,Part-time,0,120
L000019,2022-01-20,Small Business,261824.84,8.31,24,667,BC,40,194325.78,Self-employed,0,0
L000020,2022-01-21,Mortgage,297681.34,4.27,240,569,QC,43,105384.65,Retired,0,0
L000021,2022-01-22,Credit Card,202506.34,7.12,60,771,SK,30,84569.5,Retired,0,0
L000022,2022-01-23,Small Business,32107.01,6.25,240,715,MB,24,119435.98,Self-employed,0,0
L000023,2022-01-24,Personal,170922.63,4.79,12,680,BC,32,146920.77,Retired,0,30
L000024,2022-01-25,Personal,402412.46,3.73,36,705,ON,61,76490.67,Part-time,1,0
L000025,2022-01-26,Auto,7292.85,3.23,12,733,QC,44,155200.44,Full-time,0,0
L000026,2022-01-27,Auto,170082.09,6.19,36,639,AB,43,38781.75,Full-time,0,0
L000027,2022-01-28,Mortgage,202093.5,7.15,60,643,NS,50,38380.06,Retired,0,0
L000028,2022-01-29,Small Business,271010.82,6.36,24,562,BC,32,95668.91,Self-employed,0,0
L000029,2022-01-30,Small Business,460328.53,5.68,240,842,AB,53,90090.44,Part-time,0,0
L000030,2022-01-31,Auto,176441.27,2.75,120,779,QC,62,83657.65,Full-time,0,0
L000031,2022-02-01,Small Business,176741.83,8.31,240,841,AB,72,113473.36,Part-time,0,0
L000032,2022-02-02,Small Business,370063.12,7.29,60,575,BC,44,84524.71,Retired,0,0
L000033,2022-02-03,Personal,228847.88,4.26,12,624,QC,74,62683.85,Retired,1,0
L000034,2022-02-04,Auto,116179.39,8.38,120,848,ON,22,82609.82,Full-time,0,0
L000035,2022-02-05,Credit Card,228957.56,6.11,24,699,BC,19,195733.73,Retired,0,0
L000036,2022-02-06,Auto,74724.23,5.99,60,697,MB,72,99889.28,Self-employed,0,0
L000037,2022-02-07,Credit Card,92311.56,6.99,120,557,NB,50,105601.17,Retired,0,60
L000038,2022-02-08,Personal,251692.05,7.37,60,578,SK,33,128012.65,Retired,0,0
L000039,2022-02-09,Mortgage,212368.1,6.44,60,845,BC,40,197167.93,Retired,0,30
L000040,2022-02-10,Small Business,457848.72,3.27,24,758,QC,55,71072.22,Part-time,0,30
L000041,2022-02-11,Personal,184384.98,4.53,36,677,NS,72,145817.96,Part-time,0,0
L000042,2022-02-12,Small Business,292391.23,8.07,120,665,SK,33,151717.4,Full-time,0,0
L000043,2022-02-13,Mortgage,317970.82,3.85,24,693,BC,31,133245.15,Full-time,0,0
L000044,2022-02-14,Mortgage,11481.76,4.73,60,784,ON,46,45058.32,Full-time,0,0
L000045,2022-02-15,Personal,333451.0,5.09,24,556,NS,43,145068.29,Retired,0,0
L000046,2022-02-16,Mortgage,93127.8,5.14,36,594,ON,52,40896.1,Part-time,0,0
L000047,2022-02-17,Credit Card,480729.81,6.18,240,788,MB,32,131344.25,Self-employed,0,0
L000048,2022-02-18,Mortgage,78588.05,8.16,120,704,NS,20,155728.8,Retired,0,0
L000049,2022-02-19,Small Business,210238.94,3.94,36,730,AB,40,65864.88,Retired,0,0
L000050,2022-02-20,Small Business,47248.09,3.23,12,764,NB,46,173075.74,Retired,0,0
L000051,2022-02-21,Small Business,498452.75,3.68,120,637,NS,51,35160.15,Self-employed,0,0
L000052,2022-02-22,Small Business,253586.53,7.82,36,805,SK,50,173448.19,Full-time,0,0
L000053,2022-02-23,Credit Card,299715.58,6.37,60,622,NS,58,108255.94,Self-employed,0,0
L000054,2022-02-24,Auto,38202.86,4.22,120,728,QC,58,66989.95,Full-time,0,0
L000055,2022-02-25,Personal,376230.43,7.4,120,761,NB,40,52742.28,Self-employed,0,30
L000056,2022-02-26,Small Business,108903.27,7.67,24,842,QC,24,192062.22,Part-time,0,0
L000057,2022-02-27,Mortgage,449536.87,7.58,60,783,AB,20,42353.15,Retired,0,0
L000058,2022-02-28,Small Business,106544.12,8.01,12,788,NS,49,63845.88,Retired,0,0
L000059,2022-03-01,Mortgage,99390.42,4.01,240,772,ON,48,89129.8,Retired,1,0
L000060,2022-03-02,Mortgage,23092.09,7.03,36,668,ON,35,135439.92,Full-time,0,0
L000061,2022-03-03,Small Business,238673.14,5.26,24,813,BC,60,122616.18,Self-employed,0,60
L000062,2022-03-04,Credit Card,284596.36,7.55,36,756,MB,24,51359.39,Part-time,0,0
L000063,2022-03-05,Mortgage,37525.78,6.87,12,644,SK,58,79253.76,Self-employed,0,60
L000064,2022-03-06,Mortgage,388886.17,7.16,12,771,NB,18,70587.8,Retired,0,0
L000065,2022-03-07,Small Business,229377.97,6.44,120,825,MB,31,66302.29,Part-time,0,0
L000066,2022-03-08,Mortgage,264573.18,3.56,12,780,NS,69,99894.54,Part-time,0,0
L000067,2022-03-09,Mortgage,223177.56,5.77,36,668,MB,49,149685.35,Retired,0,30
L000068,2022-03-10,Small Business,203377.72,8.41,60,817,BC,23,66967.0,Self-employed,0,0
L000069,2022-03-11,Small Business,282021.96,8.12,60,822,MB,56,92335.41,Retired,0,0
L000070,2022-03-12,Personal,81843.92,2.76,120,613,NB,27,96455.96,Self-employed,0,0
L000071,2022-03-13,Credit Card,95054.42,3.49,240,847,AB,24,195997.61,Part-time,0,0
L000072,2022-03-14,Credit Card,431583.88,3.29,36,560,BC,43,192293.28,Part-time,1,0
L000073,2022-03-15,Mortgage,473327.15,6.86,36,647,AB,51,166023.39,Retired,0,30
L000074,2022-03-16,Credit Card,189788.11,7.41,12,620,NS,47,71082.02,Part-time,0,0
L000075,2022-03-17,Mortgage,139018.61,3.78,36,607,BC,53,41566.34,Full-time,1,0
L000076,2022-03-18,Personal,323779.77,5.54,24,839,NS,38,83873.7,Part-time,0,0
L000077,2022-03-19,Small Business,207323.41,7.54,240,800,NS,34,75355.07,Full-time,0,0
L000078,2022-03-20,Small Business,17566.25,6.9,12,825,MB,50,116007.39,Part-time,0,0
L000079,2022-03-21,Small Business,82295.54,5.75,24,599,AB,27,162213.74,Retired,0,0
L000080,2022-03-22,Credit Card,359406.25,6.04,120,765,NS,68,175914.9,Retired,0,0
L000081,2022-03-23,Personal,331167.35,5.55,60,601,AB,64,173626.89,Full-time,0,0
L000082,2022-03-24,Credit Card,18412.52,4.29,120,820,AB,59,91144.85,Retired,0,30
L000083,2022-03-25,Credit Card,114876.22,5.89,60,633,BC,68,146829.84,Part-time,0,90
L000084,2022-03-26,Personal,119382.02,6.63,120,842,QC,29,83181.81,Part-time,0,0
L000085,2022-03-27,Personal,337586.91,7.74,36,675,MB,73,40353.94,Retired,0,0
L000086,2022-03-28,Personal,14756.72,6.32,24,845,NS,33,149266.1,Part-time,0,30
L000087,2022-03-29,Personal,56533.75,7.07,60,621,AB,58,31670.68,Self-employed,0,0
L000088,2022-03-30,Small Business,400958.46,3.46,12,845,SK,49,99561.04,Self-employed,0,0
L000089,2022-03-31,Auto,93379.61,5.27,24,785,QC,32,85994.48,Part-time,0,30
L000090,2022-04-01,Auto,328109.32,2.56,12,605,NS,44,147874.18,Retired,0,0
L000091,2022-04-02,Personal,122900.48,3.98,24,659,SK,45,160261.73,Full-time,0,0
L000092,2022-04-03,Auto,54223.49,6.86,24,741,MB,34,81696.09,Retired,0,0
L000093,2022-04-04,Auto,125370.23,8.45,120,642,MB,63,167976.59,Full-time,0,0
L000094,2022-04-05,Personal,362522.13,3.1,60,605,AB,67,79965.85,Retired,0,0
L000095,2022-04-06,Auto,428569.75,4.91,60,609,AB,19,105875.48,Part-time,1,0
L000096,2022-04-07,Credit Card,415958.83,7.3,24,687,NB,53,153593.15,Self-employed,0,0
L000097,2022-04-08,Mortgage,201605.85,3.72,36,588,NB,67,147796.44,Retired,0,0
L000098,2022-04-09,Mortgage,335702.14,5.83,36,577,NS,24,197852.64,Full-time,0,0
L000099,2022-04-10,Personal,106467.23,6.9,12,598,BC,30,68277.37,Self-employed,0,0
L000100,2022-04-11,Small Business,150108.13,6.2,12,674,QC,32,142594.05,Full-time,0,0
L000101,2022-04-12,Personal,448686.23,3.63,120,562,NS,42,133645.92,Part-time,0,0
L000102,2022-04-13,Small Business,11435.95,4.63,24,585,QC,40,185566.74,Self-employed,0,0
L000103,2022-04-14,Mortgage,47326.72,7.2,12,650,AB,39,56581.56,Full-time,1,0
L000104,2022-04-15,Personal,107903.7,5.83,12,831,MB,43,157805.69,Retired,0,0
L000105,2022-04-16,Credit Card,18133.44,2.53,240,635,AB,50,126605.66,Part-time,0,0
L000106,2022-04-17,Auto,94810.54,7.07,24,553,MB,28,76693.2,Part-time,0,0
L000107,2022-04-18,Small Business,293605.57,2.71,120,772,NB,27,110653.94,Part-time,0,0
L000108,2022-04-19,Auto,213605.15,6.97,12,715,NS,42,86742.02,Retired,0,0
L000109,2022-04-20,Auto,446872.5,3.71,120,827,NB,54,128483.28,Retired,1,0
L000110,2022-04-21,Personal,409634.56,8.25,60,679,MB,65,181130.1,Self-employed,0,0
L000111,2022-04-22,Auto,174199.59,4.71,120,580,AB,60,126781.85,Retired,0,30
L000112,2022-04-23,Credit Card,133414.6,4.46,36,560,NB,70,137392.81,Self-employed,0,0
L000113,2022-04-24,Auto,192947.74,3.39,36,645,ON,55,118187.13,Part-time,0,0
L000114,2022-04-25,Personal,297196.0,4.33,120,739,QC,58,38698.14,Self-employed,0,0
L000115,2022-04-26,Credit Card,137691.5,7.76,36,741,SK,62,69585.95,Full-time,0,0
L000116,2022-04-27,Mortgage,313953.71,8.48,60,815,MB,41,113640.29,Part-time,0,30
L000117,2022-04-28,Auto,207658.77,4.71,24,677,MB,57,82740.0,Part-time,0,0
L000118,2022-04-29,Personal,278263.35,5.19,36,787,ON,63,60899.81,Self-employed,0,0
L000119,2022-04-30,Mortgage,220882.63,6.83,36,661,NS,73,115702.58,Part-time,0,0
L000120,2022-05-01,Mortgage,150760.55,7.82,120,694,NS,50,84877.66,Retired,0,0
L000121,2022-05-02,Small Business,474484.39,6.06,60,614,NS,34,73878.3,Full-time,0,0
L000122,2022-05-03,Credit Card,382984.87,4.85,24,796,SK,41,108877.52,Self-employed,0,0
L000123,2022-05-04,Auto,74356.02,4.98,120,772,BC,54,52658.32,Self-employed,0,0
L000124,2022-05-05,Personal,434891.65,6.67,120,655,ON,74,187716.77,Part-time,0,0
L000125,2022-05-06,Small Business,246278.44,2.52,240,730,SK,19,177509.36,Retired,0,0
L000126,2022-05-07,Credit Card,447803.35,6.22,60,733,NB,49,150295.5,Part-time,0,0
L000127,2022-05-08,Small Business,400928.35,4.63,24,775,ON,74,48056.35,Part-time,0,0
L000128,2022-05-09,Credit Card,215480.68,7.27,60,814,MB,41,161899.13,Self-employed,0,0
L000129,2022-05-10,Credit Card,16122.31,3.06,24,827,QC,26,167352.75,Part-time,0,0
L000130,2022-05-11,Auto,137995.29,6.03,60,638,ON,21,160519.99,Full-time,0,0
L000131,2022-05-12,Credit Card,273108.94,5.39,120,725,BC,34,49374.2,Part-time,0,0
L000132,2022-05-13,Small Business,318571.72,6.35,120,567,AB,34,139464.35,Part-time,0,30
L000133,2022-05-14,Credit Card,132654.4,2.89,12,655,NB,70,171835.22,Self-employed,0,0
L000134,2022-05-15,Auto,73981.26,5.98,36,820,SK,67,128150.08,Part-time,0,0
L000135,2022-05-16,Auto,418290.47,5.87,240,716,NB,65,139889.25,Retired,1,0
L000136,2022-05-17,Small Business,492279.08,5.86,60,562,NB,47,107921.79,Self-employed,0,0
L000137,2022-05-18,Mortgage,265216.64,6.12,240,581,ON,57,119880.24,Part-time,0,0
L000138,2022-05-19,Mortgage,89981.25,6.56,12,589,ON,28,35844.07,Full-time,0,0
L000139,2022-05-20,Credit Card,139792.13,7.33,36,697,BC,38,138623.71,Full-time,0,0
L000140,2022-05-21,Personal,14103.38,4.12,60,767,QC,38,43846.03,Self-employed,0,0
L000141,2022-05-22,Credit Card,457577.91,7.45,24,768,ON,35,103952.48,Self-employed,0,0
L000142,2022-05-23,Small Business,63286.79,5.49,36,631,ON,72,79751.37,Part-time,0,0
L000143,2022-05-24,Small Business,290375.66,2.96,120,757,QC,46,122722.75,Retired,0,0
L000144,2022-05-25,Small Business,140657.33,2.85,12,750,BC,41,52680.78,Part-time,0,0
L000145,2022-05-26,Small Business,279318.11,4.51,36,587,SK,27,147579.38,Full-time,0,0
L000146,2022-05-27,Small Business,327453.09,7.21,36,760,NB,62,165151.96,Retired,0,0
L000147,2022-05-28,Auto,415722.19,6.75,120,798,SK,34,57770.26,Retired,0,0
L000148,2022-05-29,Mortgage,107178.53,7.23,60,776,ON,35,47733.22,Retired,0,0
L000149,2022-05-30,Small Business,10442.94,5.6,24,597,QC,59,54737.63,Part-time,0,0
L000150,2022-05-31,Personal,72758.39,5.14,120,567,ON,65,179111.69,Full-time,0,30
L000151,2022-06-01,Personal,450509.23,3.38,24,844,NS,37,119792.17,Self-employed,0,0
L000152,2022-06-02,Personal,437575.59,4.47,60,745,AB,54,109434.37,Part-time,0,90
L000153,2022-06-03,Personal,300719.49,5.1,36,736,SK,62,48141.01,Self-employed,0,90
L000154,2022-06-04,Auto,302255.85,3.03,24,773,NS,35,140424.52,Retired,0,0
L000155,2022-06-05,Personal,334193.15,3.82,12,778,MB,34,177559.93,Retired,0,0
L000156,2022-06-06,Small Business,91808.78,6.09,12,626,AB,26,170791.6,Part-time,0,0
L000157,2022-06-07,Credit Card,457633.91,6.91,120,737,ON,31,136429.3,Full-time,1,0
L000158,2022-06-08,Personal,212291.41,8.49,60,819,BC,66,42797.38,Retired,0,0
L000159,2022-06-09,Auto,194653.57,8.1,120,644,SK,46,49107.49,Self-employed,0,0
L000160,2022-06-10,Auto,261864.26,6.36,120,681,MB,48,38382.53,Self-employed,0,0
L000161,2022-06-11,Personal,28248.15,5.03,240,588,AB,21,73771.47,Part-time,0,30
L000162,2022-06-12,Credit Card,87310.27,6.32,120,621,SK,35,53062.45,Self-employed,0,0
L000163,2022-06-13,Personal,370326.64,7.21,240,830,QC,37,74208.17,Full-time,0,0
L000164,2022-06-14,Auto,45985.34,3.21,12,709,BC,73,95459.87,Retired,0,0
L000165,2022-06-15,Mortgage,303560.29,4.96,12,736,AB,73,190307.07,Self-employed,1,60
L000166,2022-06-16,Small Business,126447.81,7.54,120,740,QC,64,133763.93,Self-employed,0,0
L000167,2022-06-17,Auto,197701.33,4.8,12,669,NS,60,171945.54,Retired,0,0
L000168,2022-06-18,Personal,147903.4,5.93,60,769,ON,61,150759.76,Part-time,0,0
L000169,2022-06-19,Small Business,181057.99,6.03,240,602,QC,26,49125.53,Self-employed,0,0
L000170,2022-06-20,Personal,360927.72,3.61,240,771,AB,30,155106.47,Part-time,0,0
L000171,2022-06-21,Personal,152075.25,4.67,120,680,NB,32,76766.81,Part-time,0,0
L000172,2022-06-22,Mortgage,285370.3,4.51,12,786,AB,44,138648.33,Self-employed,0,0
L000173,2022-06-23,Small Business,240644.95,2.66,24,795,NB,32,87963.54,Full-time,0,0
L000174,2022-06-24,Small Business,333517.23,2.65,240,775,NS,45,199604.28,Part-time,0,0
L000175,2022-06-25,Mortgage,468730.72,7.49,120,757,ON,54,74803.75,Self-employed,0,60
L000176,2022-06-26,Auto,367623.19,4.14,120,645,NB,72,77452.18,Part-time,0,0
L000177,2022-06-27,Personal,111395.49,5.61,60,749,NB,36,188214.28,Retired,0,60
L000178,2022-06-28,Credit Card,20435.65,4.29,36,796,QC,43,34189.55,Full-time,0,0
L000179,2022-06-29,Personal,134820.7,8.14,36,621,QC,69,148437.13,Full-time,0,0
L000180,2022-06-30,Personal,299563.58,4.06,240,734,ON,43,153305.49,Retired,0,0
L000181,2022-07-01,Auto,30455.78,5.08,60,555,QC,42,172184.36,Retired,0,0
L000182,2022-07-02,Personal,250701.29,7.74,60,755,SK,43,195654.68,Part-time,0,0
L000183,2022-07-03,Mortgage,300437.21,7.55,60,581,ON,43,195852.33,Retired,0,0
L000184,2022-07-04,Mortgage,170450.73,3.62,240,648,BC,63,41097.05,Full-time,0,0
L000185,2022-07-05,Small Business,386601.54,7.32,36,805,NB,45,169712.68,Retired,0,0
L000186,2022-07-06,Credit Card,57766.14,5.25,60,736,AB,66,139872.69,Self-employed,0,0
L000187,2022-07-07,Personal,42193.2,5.4,12,625,BC,35,140048.16,Self-employed,0,0
L000188,2022-07-08,Personal,365453.43,3.3,120,726,NB,49,51819.49,Part-time,0,0
L000189,2022-07-09,Auto,250268.2,2.98,120,836,SK,70,140531.82,Full-time,0,0
L000190,2022-07-10,Mortgage,345759.19,6.87,24,804,NB,20,197022.04,Self-employed,0,0
L000191,2022-07-11,Credit Card,220239.53,5.48,24,739,NB,19,185009.16,Retired,0,0
L000192,2022-07-12,Small Business,126969.01,5.12,240,676,NB,50,104652.21,Self-employed,0,0
L000193,2022-07-13,Mortgage,410455.65,6.88,240,836,NS,59,36791.16,Self-employed,0,0
L000194,2022-07-14,Small Business,400710.86,7.09,120,803,SK,36,91589.89,Part-time,0,0
L000195,2022-07-15,Auto,348874.75,3.45,12,762,MB,34,170486.35,Retired,0,0
L000196,2022-07-16,Auto,139711.84,6.16,36,799,MB,61,149254.85,Retired,0,0
L000197,2022-07-17,Personal,297164.18,3.31,36,633,MB,50,108088.42,Retired,0,0
L000198,2022-07-18,Credit Card,183682.08,7.01,240,562,ON,29,39367.26,Part-time,0,0
L000199,2022-07-19,Small Business,50333.13,6.44,12,594,QC,66,102572.1,Retired,0,60
L000200,2022-07-20,Mortgage,459070.22,8.24,240,676,SK,73,109734.24,Retired,0,0
L000201,2022-07-21,Auto,72725.22,2.91,36,663,BC,20,187854.44,Self-employed,0,0
L000202,2022-07-22,Personal,475367.49,2.84,240,825,NS,60,138984.64,Self-employed,0,30
L000203,2022-07-23,Personal,225772.86,4.19,60,754,BC,66,82981.0,Retired,0,30
L000204,2022-07-24,Small Business,96640.8,4.07,240,822,BC,72,119304.1,Full-time,0,0
L000205,2022-07-25,Auto,273240.97,3.98,120,607,BC,43,41229.4,Full-time,0,0
L000206,2022-07-26,Credit Card,437108.19,7.94,240,768,NS,52,195336.6,Retired,0,90
L000207,2022-07-27,Auto,367451.32,4.0,120,658,MB,25,91210.18,Full-time,0,0
L000208,2022-07-28,Small Business,404247.77,4.13,12,828,BC,69,111237.45,Part-time,0,30
L000209,2022-07-29,Small Business,331097.77,7.06,36,723,NS,53,90398.28,Self-employed,0,0
L000210,2022-07-30,Auto,347676.9,5.2,24,813,NS,70,146026.99,Part-time,0,0
L000211,2022-07-31,Small Business,425351.85,7.16,24,660,QC,71,142579.47,Self-employed,0,0
L000212,2022-08-01,Auto,128585.66,2.89,36,736,NS,24,151604.79,Full-time,0,0
L000213,2022-08-02,Mortgage,247265.36,5.43,24,818,MB,63,75584.35,Full-time,0,0
L000214,2022-08-03,Auto,114498.67,2.7,240,778,BC,63,83663.64,Retired,0,90
L000215,2022-08-04,Auto,493895.66,2.88,12,705,NS,53,51292.71,Full-time,1,0
L000216,2022-08-05,Small Business,472309.37,7.94,12,738,ON,33,141436.7,Full-time,0,0
L000217,2022-08-06,Small Business,24516.27,3.34,36,821,NS,41,36765.51,Retired,0,0
L000218,2022-08-07,Personal,354259.71,5.69,24,551,AB,71,131606.0,Retired,0,0
L000219,2022-08-08,Personal,462997.92,4.97,240,795,AB,18,177848.3,Self-employed,0,0
L000220,2022-08-09,Mortgage,94384.8,4.58,12,759,AB,66,181441.47,Full-time,0,0
L000221,2022-08-10,Personal,286132.89,7.9,12,835,NS,42,106336.42,Self-employed,0,0
L000222,2022-08-11,Auto,458166.71,2.63,60,562,MB,27,108081.63,Self-employed,0,0
L000223,2022-08-12,Small Business,21803.26,6.48,60,645,BC,71,43084.76,Part-time,0,0
L000224,2022-08-13,Personal,350223.03,8.28,12,770,SK,33,144030.05,Full-time,0,0
L000225,2022-08-14,Personal,152187.76,5.86,36,787,SK,33,169614.1,Full-time,0,90
L000226,2022-08-15,Mortgage,462576.12,8.12,120,643,SK,25,71591.36,Part-time,0,0
L000227,2022-08-16,Mortgage,485673.83,2.81,120,818,MB,46,101621.15,Self-employed,0,0
L000228,2022-08-17,Auto,472411.91,5.01,240,720,QC,56,172602.69,Full-time,0,0
L000229,2022-08-18,Small Business,239736.04,4.06,12,643,NB,45,179110.48,Self-employed,0,0
L000230,2022-08-19,Mortgage,431711.11,6.88,12,698,ON,23,71340.6,Part-time,0,0
L000231,2022-08-20,Personal,423051.95,8.39,12,661,ON,33,123597.01,Retired,0,0
L000232,2022-08-21,Small Business,162954.73,4.04,36,604,AB,37,62723.84,Self-employed,0,0
L000233,2022-08-22,Small Business,415313.16,6.43,60,665,AB,33,47319.39,Full-time,0,0
L000234,2022-08-23,Personal,23318.78,3.69,12,692,NS,24,184890.49,Retired,0,0
L000235,2022-08-24,Mortgage,300153.59,5.89,12,750,SK,58,169486.28,Self-employed,0,0
L000236,2022-08-25,Personal,118854.37,5.28,24,729,NS,31,159205.93,Self-employed,0,0
L000237,2022-08-26,Small Business,64680.61,8.33,36,751,NB,60,38290.27,Retired,0,0
L000238,2022-08-27,Credit Card,43091.83,6.15,240,602,SK,43,173433.89,Retired,0,0
L000239,2022-08-28,Credit Card,349662.94,4.6,12,729,AB,43,104467.49,Retired,0,0
L000240,2022-08-29,Auto,173238.11,3.18,24,686,BC,31,88207.17,Full-time,0,60
L000241,2022-08-30,Personal,363759.55,3.41,120,731,QC,24,122900.98,Full-time,0,30
L000242,2022-08-31,Personal,37351.39,3.85,240,550,NS,50,45530.05,Self-employed,1,0
L000243,2022-09-01,Auto,161068.72,4.01,12,593,QC,43,158629.91,Self-employed,0,0
L000244,2022-09-02,Auto,272048.19,7.6,12,776,QC,74,129013.96,Part-time,0,0
L000245,2022-09-03,Auto,396407.97,5.87,24,647,QC,62,61720.32,Full-time,0,90
L000246,2022-09-04,Small Business,162782.49,5.64,36,757,AB,37,61999.47,Self-employed,0,0
L000247,2022-09-05,Personal,314816.23,3.19,12,814,ON,20,61322.27,Retired,0,0
