loan_id,application_date,loan_type,amount,interest_rate,term_months,credit_score,province,customer_age,income,employment_status,defaulted,days_past_due
L000248,2022-09-06,Small Business,443558.99,7.66,120,837,AB,69,39690.41,Retired,0,0
L000249,2022-09-07,Auto,309852.28,6.84,12,820,QC,21,129925.74,Full-time,0,0
L000250,2022-09-08,Personal,120314.94,2.91,120,689,AB,43,172859.19,Retired,0,60
L000251,2022-09-09,Small Business,17078.39,6.75,240,786,QC,28,32974.7,Part-time,0,0
L000252,2022-09-10,Small Business,435698.94,5.76,240,621,MB,19,38330.79,Self-employed,0,0
L000253,2022-09-11,Auto,15528.36,2.99,60,704,SK,31,127370.95,Self-employed,1,0
L000254,2022-09-12,Personal,437977.33,5.25,60,739,ON,61,169314.27,Self-employed,0,0
L000255,2022-09-13,Auto,266823.88,5.41,120,817,MB,47,85545.61,Full-time,0,0
L000256,2022-09-14,Personal,469838.51,3.49,36,656,BC,66,89434.45,Retired,0,0
L000257,2022-09-15,Credit Card,400397.7,8.17,12,781,AB,29,131378.9,Part-time,0,60
L000258,2022-09-16,Mortgage,498977.38,7.6,12,591,BC,43,76616.19,Full-time,0,0
L000259,2022-09-17,Mortgage,178602.35,6.51,60,739,NS,61,34523.42,Self-employed,0,0
L000260,2022-09-18,Mortgage,384758.2,5.27,120,688,AB,50,154988.85,Part-time,0,30
L000261,2022-09-19,Auto,203955.8,4.97,12,652,NB,30,136360.49,Self-employed,0,0
L000262,2022-09-20,Credit Card,242538.43,6.41,12,720,NB,31,128728.52,Self-employed,0,0
L000263,2022-09-21,Personal,315615.2,5.77,36,822,SK,41,156086.3,Full-time,0,0
L000264,2022-09-22,Small Business,437470.17,2.87,24,770,MB,51,144789.24,Self-employed,0,0
L000265,2022-09-23,Personal,492121.32,5.58,60,762,SK,61,64999.94,Part-time,0,0
L000266,2022-09-24,Small Business,385295.34,7.34,60,605,NS,43,89921.78,Self-employed,0,60
L000267,2022-09-25,Personal,211794.56,5.26,24,651,QC,38,51438.72,Retired,0,0
L000268,2022-09-26,Credit Card,213571.72,2.81,12,741,SK,45,52075.69,Self-employed,0,0
L000269,2022-09-27,Small Business,370103.24,7.22,36,749,SK,65,144953.28,Full-time,0,0
L000270,2022-09-28,Auto,123194.69,3.71,36,782,NB,53,175962.02,Part-time,0,0
L000271,2022-09-29,Personal,59684.69,4.05,60,776,QC,57,193664.54,Full-time,0,0
L000272,2022-09-30,Personal,180537.97,3.49,36,688,NB,19,136819.01,Retired,0,0
L000273,2022-10-01,Small Business,147183.3,4.48,240,698,AB,59,61297.22,Self-employed,0,60
L000274,2022-10-02,Auto,151672.52,7.04,24,664,QC,26,47960.56,Full-time,0,0
L000275,2022-10-03,Auto,120635.84,5.62,12,612,MB,40,168184.67,Full-time,0,0
L000276,2022-10-04,Credit Card,25836.13,3.73,240,653,SK,32,128388.6,Full-time,0,0
L000277,2022-10-05,Auto,13847.6,7.77,24,705,NB,30,135108.45,Full-time,0,0
L000278,2022-10-06,Auto,493922.58,7.78,120,822,QC,40,162848.56,Retired,0,0
L000279,2022-10-07,Auto,216747.7,7.72,60,555,NS,34,149557.13,Retired,0,0
L000280,2022-10-08,Mortgage,195241.69,3.93,36,696,NS,65,171857.9,Self-employed,0,0
L000281,2022-10-09,Credit Card,341425.4,5.21,120,733,SK,19,39556.36,Self-employed,0,0
L000282,2022-10-10,Personal,113035.67,8.41,36,577,MB,37,157078.51,Part-time,0,0
L000283,2022-10-11,Small Business,475230.79,7.13,240,587,BC,37,174644.97,Retired,0,0
L000284,2022-10-12,Personal,394240.78,2.66,12,668,NB,63,78642.96,Full-time,0,0
L000285,2022-10-13,Credit Card,49258.45,2.89,12,842,MB,20,138876.04,Full-time,0,0
L000286,2022-10-14,Small Business,211702.48,5.28,12,793,ON,72,83407.55,Part-time,0,0
L000287,2022-10-15,Credit Card,440163.56,7.96,36,617,ON,29,192855.08,Full-time,0,0
L000288,2022-10-16,Auto,472642.35,5.73,120,763,ON,57,35682.01,Part-time,0,0
L000289,2022-10-17,Small Business,236363.75,5.49,12,767,SK,19,128564.78,Self-employed,0,0
L000290,2022-10-18,Auto,308638.64,3.13,120,726,NS,53,58305.6,Retired,0,0
L000291,2022-10-19,Personal,87681.8,6.44,36,848,AB,31,151077.43,Part-time,0,0
L000292,2022-10-20,Personal,495628.47,7.43,240,713,NB,33,59901.35,Full-time,0,0
L000293,2022-10-21,Small Business,119677.49,4.78,120,607,NS,36,70015.15,Part-time,0,0
L000294,2022-10-22,Small Business,471652.23,7.15,240,818,AB,51,114043.04,Self-employed,0,0
L000295,2022-10-23,Credit Card,326575.09,8.29,36,607,AB,61,185521.94,Full-time,0,0
L000296,2022-10-24,Credit Card,305829.71,3.72,36,837,NS,63,65991.44,Self-employed,0,120
L000297,2022-10-25,Auto,258780.81,5.64,60,654,NB,23,54520.8,Self-employed,0,0
L000298,2022-10-26,Small Business,119181.56,4.22,36,777,SK,30,159026.06,Part-time,0,0
L000299,2022-10-27,Personal,92381.38,7.26,36,796,MB,53,115105.32,Self-employed,0,0
L000300,2022-10-28,Credit Card,114140.67,5.97,24,737,AB,39,185003.47,Full-time,0,60
L000301,2022-10-29,Credit Card,97286.94,6.31,12,632,BC,35,54924.47,Self-employed,0,0
L000302,2022-10-30,Personal,390894.31,7.29,60,735,NS,29,139807.74,Self-employed,0,0
L000303,2022-10-31,Credit Card,178312.0,4.88,60,801,NS,69,69589.45,Part-time,0,30
L000304,2022-11-01,Auto,33632.12,7.99,60,787,ON,71,56649.27,Self-employed,0,0
L000305,2022-11-02,Small Business,484705.8,5.7,24,733,MB,47,146183.0,Retired,0,0
L000306,2022-11-03,Personal,442474.01,3.45,240,833,ON,70,130926.39,Part-time,0,0
L000307,2022-11-04,Small Business,464237.38,6.68,36,759,NS,68,158320.67,Part-time,0,0
L000308,2022-11-05,Credit Card,497479.37,7.26,12,845,NS,57,82608.64,Full-time,0,0
L000309,2022-11-06,Credit Card,91078.15,4.4,120,646,AB,24,106155.18,Full-time,0,0
L000310,2022-11-07,Personal,201139.8,7.64,240,757,MB,49,98930.18,Full-time,0,0
L000311,2022-11-08,Auto,380328.05,7.94,36,686,QC,65,197295.21,Full-time,1,0
L000312,2022-11-09,Mortgage,349530.21,4.16,24,733,BC,36,79682.32,Retired,1,0
L000313,2022-11-10,Personal,81178.47,8.4,36,625,NB,23,80118.93,Part-time,0,0
L000314,2022-11-11,Mortgage,408837.4,3.34,36,836,AB,37,90273.2,Self-employed,0,0
L000315,2022-11-12,Mortgage,116098.08,3.71,24,691,NS,44,125980.99,Full-time,0,60
L000316,2022-11-13,Auto,115789.72,3.61,60,786,NB,70,72894.87,Full-time,0,0
L000317,2022-11-14,Mortgage,270802.34,7.86,60,574,AB,60,185599.29,Full-time,1,0
L000318,2022-11-15,Mortgage,298505.27,6.43,12,839,BC,54,75166.55,Self-employed,0,0
L000319,2022-11-16,Auto,292142.67,3.41,12,616,NS,65,182288.67,Full-time,0,0
L000320,2022-11-17,Mortgage,50285.98,5.14,60,799,BC,24,47590.76,Self-employed,0,0
L000321,2022-11-18,Mortgage,439343.13,6.19,240,667,NB,22,141615.66,Part-time,0,0
L000322,2022-11-19,Mortgage,136472.02,3.0,120,622,QC,28,184187.54,Part-time,0,0
L000323,2022-11-20,Personal,69109.89,7.79,36,831,AB,32,58687.4,Part-time,0,0
L000324,2022-11-21,Personal,444930.3,7.32,120,559,SK,20,194615.58,Retired,0,0
L000325,2022-11-22,Personal,478047.49,5.53,36,760,AB,22,106990.17,Self-employed,0,0
L000326,2022-11-23,Auto,431753.17,8.3,60,701,ON,40,190771.57,Full-time,0,0
L000327,2022-11-24,Credit Card,405710.46,5.01,12,554,MB,70,145059.41,Full-time,0,0
L000328,2022-11-25,Mortgage,329344.78,8.4,240,744,MB,54,81269.77,Full-time,0,0
L000329,2022-11-26,Mortgage,277674.4,6.51,12,832,ON,26,62011.43,Full-time,0,0
L000330,2022-11-27,Auto,48058.45,6.31,120,662,NS,32,81634.96,Retired,0,0
L000331,2022-11-28,Mortgage,207184.34,3.5,12,820,MB,20,45812.96,Full-time,0,0
L000332,2022-11-29,Personal,189480.82,7.79,60,712,BC,46,54457.55,Retired,0,0
L000333,2022-11-30,Credit Card,133578.12,5.06,240,654,NB,23,47792.27,Self-employed,1,30
L000334,2022-12-01,Small Business,363092.96,3.47,120,730,NB,34,101900.4,Part-time,0,0
L000335,2022-12-02,Mortgage,250458.49,2.58,240,593,MB,43,165248.32,Full-time,0,0
L000336,2022-12-03,Personal,45117.88,5.86,36,831,MB,38,54035.2,Part-time,0,30
L000337,2022-12-04,Small Business,113990.68,5.66,12,724,ON,25,52154.47,Self-employed,0,0
L000338,2022-12-05,Credit Card,343213.09,6.82,240,711,NS,38,139382.92,Self-employed,1,0
L000339,2022-12-06,Small Business,42684.78,7.84,24,689,QC,74,63521.11,Full-time,0,0
L000340,2022-12-07,Personal,426347.42,2.98,12,681,MB,28,46593.71,Self-employed,0,0
L000341,2022-12-08,Small Business,250097.53,6.89,36,636,SK,55,58364.26,Part-time,1,0
L000342,2022-12-09,Auto,242890.36,3.62,240,725,MB,25,187034.34,Full-time,0,0
L000343,2022-12-10,Small Business,298241.85,7.65,120,732,QC,59,169650.11,Retired,0,0
L000344,2022-12-11,Mortgage,413217.08,7.41,36,678,ON,41,90190.98,Full-time,0,0
L000345,2022-12-12,Mortgage,177165.56,5.74,24,795,QC,52,141489.53,Part-time,0,0
L000346,2022-12-13,Auto,340618.0,6.76,240,638,ON,72,121336.86,Full-time,0,0
L000347,2022-12-14,Personal,285037.32,4.39,60,615,BC,31,145111.12,Full-time,0,0
L000348,2022-12-15,Mortgage,137178.99,5.33,12,707,ON,72,146054.1,Part-time,0,0
L000349,2022-12-16,Credit Card,439921.84,7.43,120,698,BC,31,136884.78,Full-time,0,0
L000350,2022-12-17,Mortgage,399725.88,5.26,60,665,BC,27,75237.23,Full-time,0,0
L000351,2022-12-18,Mortgage,330933.66,4.65,240,763,ON,29,36631.09,Part-time,0,0
L000352,2022-12-19,Personal,426037.96,5.47,240,843,SK,55,107446.35,Self-employed,0,0
L000353,2022-12-20,Small Business,434310.63,7.47,36,802,AB,61,181465.56,Part-time,0,0
L000354,2022-12-21,Mortgage,355639.67,4.51,240,692,ON,72,126814.53,Full-time,0,0
L000355,2022-12-22,Auto,419321.6,3.54,120,799,MB,63,171506.48,Retired,0,0
L000356,2022-12-23,Small Business,350248.37,6.77,60,574,SK,51,198576.14,Retired,0,0
L000357,2022-12-24,Credit Card,341669.68,7.46,120,826,SK,58,57814.75,Part-time,0,0
L000358,2022-12-25,Personal,311212.63,3.1,24,619,MB,27,147602.2,Retired,0,0
L000359,2022-12-26,Credit Card,377594.74,3.94,24,662,AB,34,144629.91,Full-time,0,0
L000360,2022-12-27,Small Business,83509.53,3.35,12,661,SK,34,196592.43,Full-time,0,0
L000361,2022-12-28,Small Business,441031.03,4.59,12,640,BC,20,197552.12,Part-time,0,30
L000362,2022-12-29,Small Business,436562.55,5.2,24,567,NB,48,146735.36,Full-time,0,0
L000363,2022-12-30,Credit Card,19477.41,6.99,240,698,AB,68,71414.51,Self-employed,0,30
L000364,2022-12-31,Small Business,413779.29,6.41,120,776,NS,18,165754.49,Full-time,0,90
L000365,2023-01-01,Credit Card,68790.58,6.23,24,763,MB,29,48194.95,Part-time,0,0
L000366,2023-01-02,Small Business,170883.83,4.61,12,700,AB,56,162718.88,Self-employed,0,0
L000367,2023-01-03,Auto,373036.59,7.55,24,741,ON,21,184733.34,Self-employed,0,0
L000368,2023-01-04,Small Business,84576.15,5.33,240,589,NB,59,95081.68,Retired,0,30
L000369,2023-01-05,Credit Card,409893.68,8.37,24,791,AB,30,137208.0,Full-time,0,0
L000370,2023-01-06,Mortgage,416906.42,6.3,120,687,BC,51,103124.26,Part-time,0,90
L000371,2023-01-07,Small Business,256196.53,3.26,60,729,NB,59,104420.06,Retired,0,0
L000372,2023-01-08,Mortgage,8161.01,6.56,240,749,ON,38,82763.05,Retired,0,0
L000373,2023-01-09,Auto,147083.88,4.45,12,752,QC,39,159562.04,Full-time,0,0
L000374,2023-01-10,Personal,310378.82,6.62,120,610,MB,74,189150.02,Full-time,0,0
L000375,2023-01-11,Auto,490687.16,2.92,24,741,NB,21,189927.65,Part-time,0,0
L000376,2023-01-12,Small Business,317747.7,3.55,24,554,MB,35,59712.82,Retired,0,0
L000377,2023-01-13,Mortgage,133602.77,7.63,60,786,AB,22,178706.42,Part-time,1,0
L000378,2023-01-14,Mortgage,318832.82,3.86,12,730,SK,36,155363.35,Retired,0,0
L000379,2023-01-15,Credit Card,272292.76,7.52,12,586,ON,19,72982.36,Retired,0,0
L000380,2023-01-16,Mortgage,391023.47,4.18,36,605,QC,29,41438.38,Retired,0,0
L000381,2023-01-17,Credit Card,57955.42,6.36,12,786,ON,34,75559.54,Full-time,0,0
L000382,2023-01-18,Personal,381708.81,6.66,60,746,MB,27,185075.4,Retired,0,0
L000383,2023-01-19,Small Business,272926.96,5.58,36,622,ON,51,137640.37,Retired,0,0
L000384,2023-01-20,Credit Card,481681.04,4.33,36,608,QC,23,152579.29,Retired,1,0
L000385,2023-01-21,Personal,174226.72,3.78,24,789,SK,25,73715.9,Self-employed,0,0
L000386,2023-01-22,Mortgage,318147.84,2.7,24,551,AB,68,152295.99,Full-time,0,0
L000387,2023-01-23,Mortgage,466353.91,4.32,12,737,BC,28,34780.66,Self-employed,0,0
L000388,2023-01-24,Personal,55742.32,6.42,36,579,ON,74,93804.63,Full-time,0,0
L000389,2023-01-25,Mortgage,468928.1,8.13,24,816,NB,29,136548.07,Part-time,0,0
L000390,2023-01-26,Personal,345503.43,7.73,60,657,BC,26,54836.42,Self-employed,0,0
L000391,2023-01-27,Credit Card,38579.34,7.1,24,639,MB,19,169910.61,Part-time,0,0
L000392,2023-01-28,Credit Card,153976.97,7.23,240,754,AB,25,69955.32,Retired,0,0
L000393,2023-01-29,Personal,355545.18,6.49,240,769,NS,28,140887.79,Part-time,0,0
L000394,2023-01-30,Credit Card,38338.55,4.06,24,643,AB,70,98883.51,Part-time,0,90
L000395,2023-01-31,Credit Card,293174.38,7.94,36,652,ON,53,131327.41,Part-time,0,30
L000396,2023-02-01,Credit Card,176212.11,6.52,36,772,NB,27,48266.59,Part-time,0,0
L000397,2023-02-02,Auto,312353.18,5.86,120,735,SK,38,32875.18,Full-time,0,0
L000398,2023-02-03,Small Business,27642.31,3.17,240,733,AB,37,184625.95,Self-employed,0,0
L000399,2023-02-04,Mortgage,436410.72,5.18,60,711,ON,65,75837.1,Full-time,0,0
L000400,2023-02-05,Auto,486877.04,5.26,36,796,ON,25,169345.09,Full-time,0,0
L000401,2023-02-06,Credit Card,484594.54,7.69,12,580,BC,53,199889.55,Full-time,1,0
L000402,2023-02-07,Personal,376077.66,5.78,240,601,AB,46,65943.31,Part-time,0,0
L000403,2023-02-08,Credit Card,69392.69,4.78,60,625,ON,59,75079.03,Full-time,0,60
L000404,2023-02-09,Small Business,380340.28,8.36,60,827,BC,29,142686.16,Self-employed,0,0
L000405,2023-02-10,Credit Card,17170.52,3.16,36,589,NB,31,194126.27,Full-time,0,0
L000406,2023-02-11,Personal,15951.16,5.04,60,650,QC,65,185688.44,Retired,0,0
L000407,2023-02-12,Small Business,165187.06,2.75,36,660,NB,71,115488.84,Part-time,0,0
L000408,2023-02-13,Credit Card,246878.38,6.94,24,798,NS,67,165168.75,Retired,0,0
L000409,2023-02-14,Small Business,386351.67,8.01,240,740,BC,38,53076.8,Self-employed,0,0
L000410,2023-02-15,Mortgage,343231.21,4.18,120,731,BC,39,196164.49,Self-employed,0,0
L000411,2023-02-16,Mortgage,225721.84,7.65,24,758,ON,38,193940.05,Self-employed,0,0
L000412,2023-02-17,Credit Card,140445.2,4.25,240,571,MB,61,57833.92,Self-employed,0,0
L000413,2023-02-18,Small Business,498576.63,7.96,36,715,MB,67,80901.93,Full-time,0,0
L000414,2023-02-19,Personal,215959.74,7.02,240,648,SK,47,47026.35,Part-time,0,0
L000415,2023-02-20,Credit Card,228436.58,7.33,36,757,MB,56,76191.99,Self-employed,0,0
L000416,2023-02-21,Mortgage,85993.79,2.61,24,557,BC,37,168712.48,Retired,0,0
L000417,2023-02-22,Mortgage,398430.73,8.28,12,739,SK,41,94313.65,Self-employed,0,0
L000418,2023-02-23,Credit Card,348372.7,6.86,12,724,NB,40,45027.48,Part-time,0,0
L000419,2023-02-24,Small Business,114280.96,4.33,240,822,ON,24,88178.34,Retired,0,0
L000420,2023-02-25,Mortgage,45778.62,7.48,12,566,NB,26,196835.17,Retired,0,0
L000421,2023-02-26,Small Business,341847.15,4.19,36,639,AB,18,137046.21,Retired,0,0
L000422,2023-02-27,Mortgage,328983.05,7.74,60,690,NS,43,100747.36,Full-time,0,0
L000423,2023-02-28,Mortgage,140263.47,3.18,36,694,NS,55,58311.55,Self-employed,1,0
L000424,2023-03-01,Auto,475677.46,6.72,60,715,BC,55,197650.06,Full-time,0,0
L000425,2023-03-02,Mortgage,79773.66,5.74,24,627,BC,71,169544.33,Retired,0,0
L000426,2023-03-03,Personal,219005.73,3.08,120,811,SK,61,77851.14,Full-time,0,0
L000427,2023-03-04,Credit Card,472089.88,3.95,60,712,ON,39,41911.68,Full-time,0,0
L000428,2023-03-05,Credit Card,212765.02,2.57,12,563,QC,61,39626.34,Full-time,1,0
L000429,2023-03-06,Small Business,321070.34,5.31,36,788,BC,27,50464.29,Self-employed,0,30
L000430,2023-03-07,Mortgage,201809.23,4.31,24,621,QC,72,128730.66,Retired,0,0
L000431,2023-03-08,Personal,140736.53,6.09,12,692,NB,23,187889.78,Retired,0,30
L000432,2023-03-09,Small Business,492068.94,4.28,24,832,QC,34,114446.38,Self-employed,0,0
L000433,2023-03-10,Auto,207620.33,4.3,120,818,MB,68,173300.73,Full-time,0,0
L000434,2023-03-11,Small Business,447579.11,6.96,36,790,ON,67,105800.73,Full-time,0,0
L000435,2023-03-12,Small Business,118827.53,2.79,240,794,NS,55,150459.2,Part-time,0,0
L000436,2023-03-13,Mortgage,110486.83,7.92,36,712,NS,41,154418.37,Part-time,0,0
L000437,2023-03-14,Auto,20411.37,7.61,120,609,QC,68,59573.83,Part-time,0,0
L000438,2023-03-15,Small Business,327575.08,6.51,36,555,NS,27,91406.73,Self-employed,0,0
L000439,2023-03-16,Personal,187420.54,6.06,240,746,NB,73,138341.37,Retired,0,0
L000440,2023-03-17,Personal,432857.33,7.85,60,607,ON,25,42018.42,Part-time,0,30
L000441,2023-03-18,Credit Card,239238.9,3.61,24,766,MB,38,91461.83,Retired,0,30
L000442,2023-03-19,Auto,484255.75,2.97,240,575,ON,73,120915.91,Retired,0,0
L000443,2023-03-20,Auto,96835.13,3.94,12,554,BC,23,199358.16,Retired,0,0
L000444,2023-03-21,Credit Card,434968.47,7.27,120,569,QC,38,110670.71,Self-employed,0,0
L000445,2023-03-22,Small Business,389415.44,2.71,60,747,ON,74,168729.65,Self-employed,1,0
L000446,2023-03-23,Auto,386606.31,6.0,12,608,NB,56,103451.44,Self-employed,0,0
L000447,2023-03-24,Personal,423167.7,8.47,12,791,NS,41,165386.42,Self-employed,0,0
L000448,2023-03-25,Personal,381706.88,7.63,120,695,AB,50,131220.52,Part-time,0,0
L000449,2023-03-26,Mortgage,314979.06,5.63,60,822,ON,35,180721.23,Full-time,0,60
L000450,2023-03-27,Auto,69966.21,2.88,12,798,QC,73,99860.23,Full-time,0,0
L000451,2023-03-28,Small Business,21100.46,7.49,12,563,MB,45,132731.75,Full-time,0,0
L000452,2023-03-29,Credit Card,460819.68,6.09,60,562,NS,74,137103.18,Part-time,0,0
L000453,2023-03-30,Credit Card,310241.91,3.19,36,593,MB,69,100955.1,Full-time,1,0
L000454,2023-03-31,Small Business,399285.96,3.06,12,568,QC,49,54533.05,Part-time,0,0
L000455,2023-04-01,Mortgage,243353.56,7.96,24,612,NS,29,45905.1,Part-time,0,0
L000456,2023-04-02,Credit Card,63067.55,6.52,60,788,BC,65,32834.16,Part-time,0,0
L000457,2023-04-03,Auto,66966.97,7.48,12,649,NS,59,178500.82,Full-time,0,60
L000458,2023-04-04,Mortgage,344354.82,7.77,120,712,BC,44,70200.74,Retired,0,0
L000459,2023-04-05,Auto,218001.42,5.93,240,671,MB,27,65956.15,Full-time,0,0
L000460,2023-04-06,Personal,104259.74,5.6,24,593,MB,63,155126.02,Full-time,0,0
L000461,2023-04-07,Mortgage,248339.3,5.08,240,694,QC,74,84402.74,Self-employed,0,0
L000462,2023-04-08,Credit Card,36783.42,4.4,240,599,BC,69,116027.6,Part-time,1,0
L000463,2023-04-09,Mortgage,293075.84,5.11,12,614,MB,59,57626.88,Retired,0,0
L000464,2023-04-10,Mortgage,138151.74,7.14,24,837,BC,49,193156.77,Self-employed,0,0
L000465,2023-04-11,Mortgage,399791.75,6.11,24,713,MB,59,174768.84,Retired,0,30
L000466,2023-04-12,Mortgage,158629.17,7.86,36,690,NS,43,176844.24,Retired,0,0
L000467,2023-04-13,Auto,230333.97,5.16,240,677,ON,42,99151.54,Part-time,0,0
L000468,2023-04-14,Personal,10752.17,6.14,24,788,NB,28,159601.41,Full-time,0,0
L000469,2023-04-15,Small Business,40861.21,6.29,36,845,AB,40,54458.95,Part-time,0,0
L000470,2023-04-16,Mortgage,199284.31,6.05,60,736,NB,51,31465.23,Part-time,1,0
L000471,2023-04-17,Credit Card,242569.72,6.72,36,757,NS,74,33395.4,Self-employed,0,0
L000472,2023-04-18,Mortgage,302010.17,3.92,120,769,SK,69,129722.3,Part-time,0,0
L000473,2023-04-19,Credit Card,149372.98,5.57,12,739,NB,57,107417.13,Full-time,0,0
L000474,2023-04-20,Auto,349016.03,3.13,60,833,ON,40,118062.61,Retired,0,0
L000475,2023-04-21,Credit Card,430760.59,4.81,60,786,SK,46,31268.73,Part-time,0,0
L000476,2023-04-22,Small Business,391026.24,5.43,120,743,MB,48,101856.73,Retired,0,0
L000477,2023-04-23,Personal,24611.32,6.41,36,836,AB,24,152071.59,Part-time,0,0
L000478,2023-04-24,Credit Card,242850.94,8.2,12,808,AB,57,105257.93,Retired,0,0
L000479,2023-04-25,Credit Card,56940.44,6.1,36,795,MB,50,154477.27,Part-time,0,0
L000480,2023-04-26,Personal,124812.28,6.96,24,685,MB,38,69613.22,Self-employed,0,0
L000481,2023-04-27,Small Business,493397.98,5.54,36,829,BC,19,168234.14,Retired,0,0
L000482,2023-04-28,Mortgage,75535.29,6.3,60,820,MB,35,130033.31,Part-time,0,0
L000483,2023-04-29,Credit Card,251949.64,2.93,12,720,QC,64,65829.73,Part-time,0,0
L000484,2023-04-30,Personal,310987.09,4.03,36,708,NB,50,70242.48,Self-employed,0,0
L000485,2023-05-01,Auto,352720.16,4.67,12,750,MB,54,136765.18,Self-employed,0,0
L000486,2023-05-02,Personal,282026.1,5.33,12,594,QC,51,171089.73,Self-employed,0,0
L000487,2023-05-03,Auto,9836.57,2.77,24,813,MB,37,100656.72,Retired,0,0
L000488,2023-05-04,Small Business,166598.35,3.34,24,620,BC,52,73911.07,Retired,0,0
L000489,2023-05-05,Mortgage,261267.26,4.16,60,652,QC,68,177391.97,Self-employed,0,0
L000490,2023-05-06,Personal,48493.92,8.33,120,674,NB,67,143775.61,Full-time,0,0
L000491,2023-05-07,Credit Card,178560.33,4.49,12,835,ON,71,106174.53,Full-time,0,0
L000492,2023-05-08,Small Business,21435.54,5.39,120,779,QC,35,112943.03,Part-time,0,0
L000493,2023-05-09,Personal,43896.36,3.68,60,695,NS,63,64723.6,Full-time,0,0
L000494,2023-05-10,Credit Card,201477.02,6.16,12,746,BC,41,136556.45,Part-time,0,0
L000495,2023-05-11,Personal,70694.3,4.18,12,770,SK,25,90986.23,Retired,0,0
L000496,2023-05-12,Auto,285932.72,3.74,240,609,NB,47,199259.68,Retired,0,30
L000497,2023-05-13,Personal,346285.16,5.6,120,647,QC,61,111631.2,Full-time,0,0
