loan_id,application_date,loan_type,amount,interest_rate,term_months,credit_score,province,customer_age,income,employment_status,defaulted,days_past_due
L000498,2023-05-14,Personal,401290.42,2.53,36,720,NS,70,112600.55,Retired,0,0
L000499,2023-05-15,Personal,104074.37,2.55,24,722,NS,27,126194.8,Self-employed,0,90
L000500,2023-05-16,Small Business,87903.88,3.81,36,700,NB,40,185848.52,Self-employed,1,0
L000501,2023-05-17,Personal,56761.08,2.72,120,671,NB,69,166139.08,Full-time,0,0
L000502,2023-05-18,Credit Card,320032.97,3.15,24,657,NS,66,106692.11,Full-time,0,0
L000503,2023-05-19,Auto,354705.48,4.53,36,553,MB,28,152178.88,Part-time,0,0
L000504,2023-05-20,Auto,20635.14,7.32,240,642,NS,19,129660.03,Retired,0,0
L000505,2023-05-21,Personal,468425.06,5.93,24,555,MB,43,113702.4,Part-time,0,60
L000506,2023-05-22,Small Business,30725.79,5.58,12,837,SK,53,62693.68,Part-time,0,0
L000507,2023-05-23,Small Business,272941.69,4.26,36,655,BC,50,108869.16,Self-employed,0,0
L000508,2023-05-24,Credit Card,355984.96,8.09,24,695,AB,64,71789.16,Self-employed,0,0
L000509,2023-05-25,Personal,436129.72,4.88,240,820,MB,30,185523.17,Self-employed,0,0
L000510,2023-05-26,Auto,358473.03,3.02,24,645,NS,57,87019.16,Self-employed,0,0
L000511,2023-05-27,Small Business,401855.4,6.2,24,778,NS,42,191884.88,Part-time,0,30
L000512,2023-05-28,Personal,173027.85,3.18,240,751,ON,21,120619.4,Self-employed,0,60
L000513,2023-05-29,Small Business,408338.43,4.57,36,761,NS,59,137362.54,Retired,0,0
L000514,2023-05-30,Small Business,44656.85,5.54,60,555,BC,36,122299.88,Self-employed,0,60
L000515,2023-05-31,Auto,447934.24,7.75,36,661,QC,35,51994.7,Self-employed,0,0
L000516,2023-06-01,Mortgage,276058.23,5.46,120,655,QC,54,93889.61,Self-employed,0,0
L000517,2023-06-02,Credit Card,409562.4,6.71,240,688,NS,47,46854.84,Full-time,0,0
L000518,2023-06-03,Credit Card,228897.55,8.46,36,848,ON,36,135902.19,Retired,0,0
L000519,2023-06-04,Auto,323570.96,3.29,24,645,MB,40,105968.61,Retired,0,0
L000520,2023-06-05,Small Business,265569.32,4.15,240,846,BC,71,162257.45,Part-time,0,0
L000521,2023-06-06,Personal,367136.81,4.87,12,763,ON,33,67479.98,Part-time,0,0
L000522,2023-06-07,Small Business,45406.84,5.03,36,840,MB,18,57976.23,Self-employed,0,0
L000523,2023-06-08,Auto,34874.28,4.97,240,571,BC,29,99076.48,Full-time,0,0
L000524,2023-06-09,Credit Card,127316.1,7.95,36,742,NS,41,187519.52,Part-time,0,90
L000525,2023-06-10,Small Business,83974.62,6.78,240,699,QC,51,150771.71,Part-time,0,0
L000526,2023-06-11,Credit Card,436532.87,6.15,24,796,BC,70,101217.02,Self-employed,0,0
L000527,2023-06-12,Personal,113510.92,4.36,12,816,NS,74,117936.27,Self-employed,0,0
L000528,2023-06-13,Credit Card,488053.3,7.44,12,800,SK,25,44316.21,Part-time,0,0
L000529,2023-06-14,Credit Card,171763.42,8.23,120,552,AB,35,197377.9,Part-time,0,0
L000530,2023-06-15,Mortgage,95148.37,7.43,240,625,BC,74,143289.24,Retired,0,0
L000531,2023-06-16,Mortgage,395900.76,2.51,36,636,AB,65,78518.69,Full-time,0,0
L000532,2023-06-17,Mortgage,331060.35,6.32,12,819,BC,22,129587.43,Retired,0,0
L000533,2023-06-18,Credit Card,251606.88,2.81,12,774,AB,43,48612.0,Part-time,0,0
L000534,2023-06-19,Auto,279904.96,4.05,60,567,SK,47,194192.23,Retired,0,0
L000535,2023-06-20,Credit Card,361004.88,2.86,60,662,QC,71,59713.45,Retired,0,0
L000536,2023-06-21,Auto,118085.1,6.12,12,800,NB,30,140165.15,Part-time,0,0
L000537,2023-06-22,Auto,498185.29,6.62,240,782,MB,36,71727.26,Self-employed,0,0
L000538,2023-06-23,Mortgage,487522.62,3.19,120,828,AB,46,151985.44,Part-time,0,0
L000539,2023-06-24,Small Business,326911.21,4.8,12,751,SK,20,162059.63,Self-employed,0,0
L000540,2023-06-25,Personal,103773.51,5.24,24,632,AB,43,144481.35,Part-time,0,90
L000541,2023-06-26,Mortgage,341712.98,4.71,36,674,QC,57,134464.91,Part-time,0,0
L000542,2023-06-27,Mortgage,40738.21,3.23,120,724,AB,29,181719.75,Part-time,0,0
L000543,2023-06-28,Small Business,20172.99,5.01,24,618,SK,19,43366.54,Full-time,0,0
L000544,2023-06-29,Personal,132553.03,7.01,120,596,NS,28,86255.51,Self-employed,0,0
L000545,2023-06-30,Credit Card,233998.36,2.93,24,805,SK,61,72208.87,Full-time,0,0
L000546,2023-07-01,Credit Card,434794.89,2.98,36,764,NB,45,197962.37,Part-time,0,30
L000547,2023-07-02,Mortgage,364948.69,4.63,36,579,NB,35,96196.26,Retired,0,60
L000548,2023-07-03,Personal,372639.73,8.15,60,830,NB,30,154544.16,Full-time,0,0
L000549,2023-07-04,Mortgage,215619.2,6.51,240,786,ON,54,146403.28,Self-employed,0,0
L000550,2023-07-05,Auto,176237.82,6.57,24,797,QC,39,66053.81,Part-time,0,0
L000551,2023-07-06,Mortgage,188664.19,4.67,60,574,NS,29,70629.61,Full-time,0,0
L000552,2023-07-07,Mortgage,493886.53,6.06,24,623,ON,19,77818.38,Retired,0,0
L000553,2023-07-08,Credit Card,24854.05,2.56,60,755,QC,54,99891.64,Full-time,0,0
L000554,2023-07-09,Credit Card,434180.59,6.32,36,643,NS,24,69835.26,Self-employed,0,0
L000555,2023-07-10,Credit Card,291444.33,7.98,120,676,AB,43,33340.75,Full-time,0,0
L000556,2023-07-11,Auto,222114.63,6.18,60,574,NS,43,179496.82,Retired,0,0
L000557,2023-07-12,Credit Card,364002.54,7.74,24,665,SK,41,194153.67,Retired,0,0
L000558,2023-07-13,Personal,245901.13,6.84,24,597,ON,29,88066.97,Self-employed,0,0
L000559,2023-07-14,Small Business,437344.5,3.22,240,775,AB,33,87546.17,Retired,0,0
L000560,2023-07-15,Personal,450847.42,7.91,36,815,SK,40,31205.61,Part-time,0,30
L000561,2023-07-16,Personal,213751.86,2.9,24,648,QC,57,145642.62,Retired,0,0
L000562,2023-07-17,Credit Card,142029.76,5.7,12,560,NS,26,170324.78,Part-time,0,0
L000563,2023-07-18,Small Business,298213.41,3.35,120,634,SK,49,54923.41,Full-time,0,0
L000564,2023-07-19,Small Business,456619.86,2.57,60,763,AB,32,57143.28,Part-time,0,0
L000565,2023-07-20,Small Business,109277.78,5.03,240,722,ON,54,164314.15,Part-time,0,0
L000566,2023-07-21,Auto,313368.46,4.27,120,758,ON,30,134769.43,Full-time,0,0
L000567,2023-07-22,Credit Card,317622.31,5.42,36,613,NB,22,37626.29,Retired,0,60
L000568,2023-07-23,Small Business,367890.95,5.96,240,807,NS,28,135832.99,Part-time,0,0
L000569,2023-07-24,Auto,70126.0,2.76,60,670,SK,27,82516.01,Retired,0,0
L000570,2023-07-25,Mortgage,359333.36,3.24,60,847,NB,69,92683.28,Full-time,0,0
L000571,2023-07-26,Mortgage,454971.1,5.85,12,603,AB,30,160854.34,Self-employed,0,60
L000572,2023-07-27,Auto,93943.14,4.56,36,821,NB,58,167858.98,Retired,0,0
L000573,2023-07-28,Auto,122583.95,6.88,240,790,BC,70,98060.63,Retired,0,60
L000574,2023-07-29,Credit Card,485840.57,6.41,240,792,QC,63,191016.0,Self-employed,0,30
L000575,2023-07-30,Credit Card,94583.59,7.57,24,567,NB,67,99098.66,Self-employed,0,0
L000576,2023-07-31,Mortgage,427920.62,6.65,12,736,QC,32,161212.13,Full-time,0,0
L000577,2023-08-01,Small Business,248677.54,5.08,12,693,AB,59,112259.13,Retired,0,120
L000578,2023-08-02,Mortgage,127379.38,6.54,240,811,BC,73,182580.5,Retired,0,0
L000579,2023-08-03,Small Business,436021.2,4.15,240,788,ON,24,184319.41,Full-time,0,0
L000580,2023-08-04,Small Business,225426.1,4.34,120,847,NS,57,44860.86,Retired,0,0
L000581,2023-08-05,Credit Card,259834.59,7.23,120,625,MB,45,189203.87,Part-time,0,0
L000582,2023-08-06,Personal,182820.52,5.18,120,737,MB,49,170340.92,Part-time,0,0
L000583,2023-08-07,Personal,298510.67,7.29,12,795,NS,52,164522.82,Part-time,0,0
L000584,2023-08-08,Auto,85944.32,7.43,24,679,AB,32,64154.93,Retired,0,0
L000585,2023-08-09,Credit Card,198585.36,7.65,60,832,BC,65,166870.27,Part-time,0,0
L000586,2023-08-10,Small Business,484859.1,8.0,120,628,BC,53,174522.56,Part-time,0,0
L000587,2023-08-11,Personal,132776.05,5.09,24,621,QC,38,79155.56,Full-time,0,30
L000588,2023-08-12,Small Business,330084.65,4.41,36,812,ON,23,191884.21,Full-time,0,0
L000589,2023-08-13,Personal,165969.08,5.99,120,740,SK,18,38476.22,Self-employed,0,0
L000590,2023-08-14,Personal,387869.2,4.73,60,612,NB,21,55484.57,Self-employed,0,0
L000591,2023-08-15,Personal,69782.46,6.11,36,561,BC,28,121388.79,Self-employed,0,0
L000592,2023-08-16,Credit Card,485061.42,6.73,36,690,NS,61,127884.72,Self-employed,0,60
L000593,2023-08-17,Mortgage,229625.82,6.63,60,803,SK,43,139675.51,Full-time,0,0
L000594,2023-08-18,Small Business,121844.98,4.75,120,592,MB,54,32884.75,Full-time,0,0
L000595,2023-08-19,Credit Card,41380.89,3.5,12,566,SK,40,193262.35,Full-time,0,30
L000596,2023-08-20,Credit Card,89030.16,5.08,60,612,ON,46,37579.98,Part-time,0,60
L000597,2023-08-21,Credit Card,262288.1,3.36,60,802,NS,38,54320.53,Part-time,0,0
L000598,2023-08-22,Credit Card,171816.57,7.84,60,841,ON,65,32382.47,Self-employed,0,0
L000599,2023-08-23,Credit Card,415297.27,4.58,36,557,SK,62,126365.93,Part-time,0,0
L000600,2023-08-24,Auto,218289.32,3.43,24,639,NB,62,188485.37,Retired,1,0
L000601,2023-08-25,Small Business,128113.56,2.65,12,757,AB,66,143211.02,Full-time,0,0
L000602,2023-08-26,Credit Card,310486.77,6.37,120,841,BC,44,169851.77,Self-employed,0,0
L000603,2023-08-27,Small Business,354854.72,6.32,120,833,NS,56,32257.8,Self-employed,0,0
L000604,2023-08-28,Auto,87685.74,4.54,24,667,AB,57,122142.6,Retired,0,0
L000605,2023-08-29,Auto,87971.51,2.93,60,724,SK,30,108125.71,Part-time,0,0
L000606,2023-08-30,Small Business,23152.36,4.96,12,625,BC,40,114824.55,Self-employed,0,60
L000607,2023-08-31,Personal,369519.0,4.37,120,650,QC,33,42276.24,Part-time,0,0
L000608,2023-09-01,Mortgage,333583.24,6.56,240,700,AB,47,146354.01,Part-time,0,90
L000609,2023-09-02,Personal,239942.28,6.13,120,819,AB,21,115547.47,Retired,0,120
L000610,2023-09-03,Personal,422864.37,4.69,60,620,SK,57,160075.3,Self-employed,0,0
L000611,2023-09-04,Personal,403806.73,3.81,240,729,MB,33,112499.41,Part-time,0,0
L000612,2023-09-05,Credit Card,294750.41,8.43,24,673,SK,48,55394.88,Part-time,0,0
L000613,2023-09-06,Auto,434794.28,5.22,12,842,AB,70,140203.68,Retired,0,0
L000614,2023-09-07,Personal,106891.4,6.63,24,834,BC,59,59305.68,Retired,0,0
L000615,2023-09-08,Auto,60400.21,3.34,24,744,NB,42,178307.08,Part-time,0,0
L000616,2023-09-09,Small Business,138526.06,5.41,12,777,MB,61,134229.76,Retired,0,90
L000617,2023-09-10,Mortgage,33257.99,2.67,12,824,SK,29,56724.66,Part-time,1,0
L000618,2023-09-11,Small Business,267928.92,5.53,120,655,NB,43,193597.47,Self-employed,1,0
L000619,2023-09-12,Small Business,468619.82,8.28,120,570,NS,54,118122.13,Full-time,0,0
L000620,2023-09-13,Credit Card,24475.05,4.81,12,613,SK,65,42392.74,Retired,0,0
L000621,2023-09-14,Mortgage,65444.41,2.73,240,714,AB,50,136561.59,Full-time,0,30
L000622,2023-09-15,Small Business,228838.52,2.69,36,576,NB,45,73043.81,Part-time,1,0
L000623,2023-09-16,Small Business,467268.13,4.83,120,834,AB,26,166627.89,Part-time,0,0
L000624,2023-09-17,Mortgage,161497.27,3.46,36,697,QC,29,169029.75,Part-time,1,0
L000625,2023-09-18,Mortgage,256081.23,2.64,240,830,NB,22,196421.05,Full-time,0,0
L000626,2023-09-19,Small Business,25578.57,7.04,12,713,NB,71,115317.82,Part-time,0,0
L000627,2023-09-20,Mortgage,78429.88,5.25,240,773,SK,69,107342.67,Retired,0,0
L000628,2023-09-21,Small Business,493381.91,4.24,120,821,AB,71,158090.85,Self-employed,0,0
L000629,2023-09-22,Small Business,482733.75,7.9,24,695,NS,45,52520.01,Self-employed,0,60
L000630,2023-09-23,Credit Card,7445.29,3.2,12,579,ON,73,122975.64,Retired,0,30
L000631,2023-09-24,Personal,476146.83,8.24,60,594,MB,52,122862.09,Self-employed,0,0
L000632,2023-09-25,Small Business,321364.37,4.38,36,824,ON,22,45210.43,Full-time,0,0
L000633,2023-09-26,Auto,434619.56,7.83,240,583,MB,51,101057.29,Part-time,0,0
L000634,2023-09-27,Personal,230096.23,6.12,12,690,NS,63,175058.42,Part-time,0,0
L000635,2023-09-28,Personal,260220.03,7.46,240,770,NB,51,175546.12,Part-time,0,0
L000636,2023-09-29,Personal,246979.06,8.4,12,571,NB,30,46870.4,Full-time,0,0
L000637,2023-09-30,Credit Card,335097.81,4.23,120,729,SK,56,45422.55,Full-time,0,0
L000638,2023-10-01,Small Business,74127.37,8.27,120,780,QC,59,74658.23,Full-time,0,0
L000639,2023-10-02,Credit Card,19836.93,4.84,120,587,AB,62,178710.23,Retired,0,0
L000640,2023-10-03,Small Business,157425.32,4.81,240,619,AB,65,51913.44,Full-time,0,0
L000641,2023-10-04,Credit Card,353816.98,4.54,60,665,AB,31,152399.46,Self-employed,0,0
L000642,2023-10-05,Credit Card,104917.46,5.75,120,788,SK,28,47198.16,Retired,0,0
L000643,2023-10-06,Auto,338349.05,3.42,12,697,MB,59,135933.44,Retired,0,30
L000644,2023-10-07,Credit Card,485106.46,5.82,120,558,NB,55,90531.44,Retired,0,0
L000645,2023-10-08,Mortgage,51480.85,5.75,24,837,NS,21,164115.37,Full-time,0,0
L000646,2023-10-09,Auto,337938.05,7.07,120,599,AB,70,69727.38,Retired,0,0
L000647,2023-10-10,Credit Card,224656.36,7.5,240,554,ON,50,138664.31,Full-time,0,0
L000648,2023-10-11,Personal,434730.42,5.14,60,675,AB,24,70066.03,Full-time,0,0
L000649,2023-10-12,Mortgage,92689.15,4.31,24,624,NB,73,151322.25,Retired,0,0
L000650,2023-10-13,Mortgage,347849.85,4.06,240,714,SK,58,178525.27,Part-time,0,30
L000651,2023-10-14,Mortgage,419867.07,3.67,240,827,NS,25,51556.31,Part-time,0,0
L000652,2023-10-15,Auto,472584.04,2.85,240,849,QC,54,177321.27,Retired,0,30
L000653,2023-10-16,Credit Card,343207.77,4.55,12,839,NS,68,130907.79,Part-time,0,0
L000654,2023-10-17,Credit Card,251101.51,4.12,240,626,ON,27,51608.78,Self-employed,0,0
L000655,2023-10-18,Personal,310834.38,8.3,12,847,AB,60,102682.12,Self-employed,0,0
L000656,2023-10-19,Personal,435107.97,5.85,240,686,AB,74,57346.25,Full-time,1,0
L000657,2023-10-20,Mortgage,287451.82,4.58,36,655,BC,32,149059.14,Part-time,0,0
L000658,2023-10-21,Personal,20041.59,5.98,24,644,MB,55,159007.58,Self-employed,0,0
L000659,2023-10-22,Auto,465819.6,3.34,36,684,ON,32,47985.41,Retired,0,0
L000660,2023-10-23,Credit Card,346315.74,5.16,240,617,BC,22,116043.77,Part-time,0,0
L000661,2023-10-24,Mortgage,339874.13,6.26,24,696,NS,46,168486.26,Self-employed,0,0
L000662,2023-10-25,Personal,111759.2,5.43,24,708,QC,36,189147.72,Self-employed,0,0
L000663,2023-10-26,Auto,331148.31,4.91,60,712,MB,71,117298.04,Retired,1,30
L000664,2023-10-27,Auto,199962.88,8.46,36,738,ON,68,191547.47,Full-time,0,0
L000665,2023-10-28,Personal,327360.32,7.78,60,644,AB,27,121067.12,Retired,0,0
L000666,2023-10-29,Credit Card,57763.55,6.24,24,730,NS,29,97012.38,Full-time,0,0
L000667,2023-10-30,Personal,330633.43,5.92,12,837,ON,71,174194.53,Self-employed,0,0
L000668,2023-10-31,Mortgage,499709.79,6.22,24,736,AB,21,113807.06,Full-time,0,0
L000669,2023-11-01,Personal,28864.96,3.71,60,687,NB,48,110223.43,Self-employed,0,0
L000670,2023-11-02,Auto,488701.22,4.87,36,679,MB,35,113353.12,Self-employed,0,0
L000671,2023-11-03,Personal,206419.44,2.74,240,743,NB,33,173953.45,Part-time,0,0
L000672,2023-11-04,Credit Card,436022.96,5.35,240,822,NB,57,171430.06,Full-time,0,0
L000673,2023-11-05,Small Business,392280.81,5.76,36,693,AB,53,98598.4,Full-time,0,0
L000674,2023-11-06,Personal,285673.05,3.87,240,565,QC,42,86660.98,Full-time,0,30
L000675,2023-11-07,Credit Card,370532.36,8.28,240,794,NS,40,113627.76,Retired,0,0
L000676,2023-11-08,Credit Card,439865.2,7.96,60,656,SK,29,127371.33,Part-time,0,30
L000677,2023-11-09,Auto,205049.46,6.83,36,637,AB,51,70517.33,Part-time,0,0
L000678,2023-11-10,Credit Card,166881.41,5.7,120,678,QC,53,164972.36,Part-time,0,0
L000679,2023-11-11,Credit Card,335458.73,7.72,12,553,SK,54,112702.07,Retired,0,30
L000680,2023-11-12,Credit Card,404883.74,3.28,12,644,NS,20,86787.74,Full-time,0,30
L000681,2023-11-13,Credit Card,382331.14,7.24,240,758,NB,26,48159.57,Full-time,0,0
L000682,2023-11-14,Mortgage,399917.76,3.25,12,774,MB,70,70603.68,Full-time,0,0
L000683,2023-11-15,Mortgage,220613.74,7.27,36,596,MB,35,191377.8,Part-time,0,0
L000684,2023-11-16,Auto,409827.94,4.15,36,730,NS,60,81866.95,Part-time,0,0
L000685,2023-11-17,Personal,64503.48,7.76,24,655,NS,52,58706.08,Self-employed,0,0
L000686,2023-11-18,Credit Card,274522.1,8.16,24,748,ON,74,108314.37,Retired,0,0
L000687,2023-11-19,Personal,7850.54,3.39,12,655,QC,72,82204.92,Retired,0,30
L000688,2023-11-20,Personal,165669.99,5.28,120,829,NB,51,35977.07,Part-time,0,0
L000689,2023-11-21,Auto,186398.46,8.39,24,809,QC,58,84934.69,Self-employed,0,0
L000690,2023-11-22,Credit Card,201105.48,5.4,24,657,NS,31,122498.47,Full-time,0,0
L000691,2023-11-23,Credit Card,349256.27,7.68,36,568,BC,21,123791.1,Part-time,0,0
L000692,2023-11-24,Small Business,197336.26,6.03,120,845,BC,46,90615.02,Retired,0,0
L000693,2023-11-25,Personal,227103.34,4.75,240,720,SK,58,106041.47,Retired,0,0
L000694,2023-11-26,Personal,122584.34,4.21,12,744,SK,62,194138.05,Retired,0,0
L000695,2023-11-27,Mortgage,189759.64,3.72,24,561,BC,67,94149.24,Full-time,0,30
L000696,2023-11-28,Small Business,117498.47,7.07,120,744,NS,32,73898.56,Retired,0,0
L000697,2023-11-29,Mortgage,41231.98,4.82,120,832,NS,45,71389.4,Full-time,0,0
L000698,2023-11-30,Mortgage,303707.05,5.57,12,731,SK,59,107819.98,Full-time,0,0
L000699,2023-12-01,Mortgage,335765.34,5.45,120,693,AB,33,159118.43,Full-time,0,30
L000700,2023-12-02,Auto,311647.72,5.96,120,731,NS,29,65017.99,Part-time,0,0
L000701,2023-12-03,Auto,234429.55,7.69,120,579,BC,69,150580.34,Full-time,0,0
L000702,2023-12-04,Mortgage,192993.96,8.38,24,633,QC,22,33595.47,Self-employed,0,0
L000703,2023-12-05,Small Business,432350.16,4.95,12,715,NS,51,101218.61,Retired,0,0
L000704,2023-12-06,Personal,261945.48,7.47,120,833,NB,59,161897.06,Part-time,0,0
L000705,2023-12-07,Small Business,242195.03,7.09,120,830,NS,18,87584.6,Retired,0,0
L000706,2023-12-08,Credit Card,17692.82,5.94,24,645,AB,56,125835.31,Full-time,0,30
L000707,2023-12-09,Auto,173917.67,8.24,12,815,SK,49,64846.47,Part-time,0,0
L000708,2023-12-10,Personal,193196.83,3.7,36,847,NS,43,156139.22,Self-employed,0,0
L000709,2023-12-11,Personal,202417.28,3.16,24,845,MB,34,38887.45,Full-time,0,0
L000710,2023-12-12,Credit Card,292185.32,7.62,12,774,ON,65,174932.25,Retired,0,0
L000711,2023-12-13,Credit Card,269133.26,5.13,120,591,BC,44,63693.39,Self-employed,1,0
L000712,2023-12-14,Mortgage,305913.02,7.58,12,795,NB,41,178647.67,Full-time,0,0
L000713,2023-12-15,Auto,383617.21,7.86,12,757,NB,52,89929.97,Self-employed,0,0
L000714,2023-12-16,Auto,407427.94,2.87,240,786,NB,63,152856.21,Full-time,0,0
L000715,2023-12-17,Small Business,360470.92,7.8,12,571,MB,59,84268.3,Part-time,0,30
L000716,2023-12-18,Mortgage,477984.23,5.19,36,734,NB,71,184004.98,Full-time,0,0
L000717,2023-12-19,Mortgage,14025.13,5.56,12,791,NB,56,51528.31,Part-time,0,0
L000718,2023-12-20,Mortgage,101910.1,6.26,36,832,SK,43,60348.36,Full-time,0,0
L000719,2023-12-21,Mortgage,8743.62,8.06,120,590,QC,66,113815.12,Full-time,0,0
L000720,2023-12-22,Auto,325499.98,2.61,36,711,ON,55,43929.53,Retired,0,0
L000721,2023-12-23,Auto,449525.12,5.36,120,709,MB,40,63316.63,Self-employed,0,0
L000722,2023-12-24,Mortgage,125523.74,6.63,120,638,ON,39,190440.28,Self-employed,0,30
L000723,2023-12-25,Small Business,463882.1,6.84,36,561,BC,21,196003.24,Self-employed,0,0
L000724,2023-12-26,Personal,34832.36,6.66,24,622,SK,66,93964.09,Full-time,0,30
L000725,2023-12-27,Personal,467545.83,3.31,60,625,NS,26,186958.62,Full-time,0,120
L000726,2023-12-28,Small Business,179053.23,4.3,12,750,QC,21,122620.19,Full-time,0,0
L000727,2023-12-29,Mortgage,55203.31,4.65,240,559,SK,24,75856.22,Part-time,0,0
L000728,2023-12-30,Auto,245506.52,7.33,60,775,ON,40,149407.78,Part-time,0,60
L000729,2023-12-31,Personal,132104.4,4.17,12,725,MB,19,142013.31,Retired,0,60
L000730,2024-01-01,Credit Card,146012.09,3.76,12,825,BC,66,198151.3,Full-time,0,0
L000731,2024-01-02,Credit Card,157108.53,8.24,120,588,BC,41,75058.04,Self-employed,1,0
L000732,2024-01-03,Small Business,402497.82,2.55,12,609,SK,57,144250.12,Self-employed,0,0
L000733,2024-01-04,Mortgage,271884.83,8.49,240,615,NS,72,38844.04,Retired,0,120
L000734,2024-01-05,Personal,159097.31,6.56,12,673,MB,48,49319.83,Self-employed,0,0
L000735,2024-01-06,Mortgage,307115.22,7.47,36,713,NS,64,30666.12,Retired,0,0
L000736,2024-01-07,Personal,359494.58,4.27,60,708,NS,48,199908.32,Full-time,0,0
L000737,2024-01-08,Small Business,139948.88,2.59,36,606,NB,64,166386.53,Self-employed,0,0
L000738,2024-01-09,Small Business,209706.81,6.93,240,627,MB,57,163742.91,Full-time,0,0
L000739,2024-01-10,Credit Card,65333.62,7.5,12,743,ON,65,116653.43,Part-time,0,0
L000740,2024-01-11,Mortgage,94668.93,6.94,240,834,SK,68,81011.4,Self-employed,0,30
L000741,2024-01-12,Credit Card,342153.34,3.36,120,564,SK,60,55714.93,Part-time,0,0
L000742,2024-01-13,Mortgage,94811.98,7.02,36,561,NB,51,78394.71,Self-employed,0,0
L000743,2024-01-14,Credit Card,264955.87,7.11,36,650,AB,72,93915.11,Full-time,0,0
L000744,2024-01-15,Auto,355977.9,6.45,24,705,SK,41,158572.72,Retired,0,0
L000745,2024-01-16,Auto,57904.08,7.1,12,674,BC,66,121742.5,Full-time,0,0
L000746,2024-01-17,Auto,285819.55,7.58,120,829,ON,43,43172.22,Full-time,0,0
L000747,2024-01-18,Auto,131998.58,6.18,36,659,MB,33,33064.93,Full-time,0,0
